Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
South Sudan,,,,,,,,,,,,,,,,,,,,,,,60.1716340840121,60.9713767231516,62.4466481005921,,,,,,,
Sao Tome and Principe,194.906508895407,,,,,,,,,,,,,,240.968439475703,265.957446808511,265.500075426158,259.059730931143,,,,,,,,,,,,,,
Suriname,,,,,,,,,,,1316.66938066547,1385.62230967144,952.125019670504,999.402516971694,1080.45290380201,1224.40819805509,1150.80561584451,1076.60253131949,1124.39459263061,1116.46576676846,1313.55479050689,1265.42979574243,1396.87624863154,1226.90962093956,1211.39512921244,,,,,,,
Slovakia,4024.66906716068,3606.58243725503,3410.72788470384,3334.79434511263,3260.63182395553,3315.0479886326,3364.25879444914,3361.88402224587,3256.50253148307,3271.41393100841,3292.60900547811,3456.70547347611,3483.8675061076,3468.78367297716,3416.24785007483,3504.475593484,3469.29139368411,3320.45472221116,3405.69296775209,3106.68616513497,3306.80554391156,3213.94976718959,3080.72503425285,3130.92657414675,2943.18916025009,3003.66421998152,,,,,,
Slovenia,2857.56453058587,2778.95039033644,2584.33517088422,2715.3899141758,2827.91716073293,3049.38659371055,3180.2061521813,3310.40063324666,3253.80886129543,3242.4861765618,3224.3795014895,3381.11201469835,3424.45287862303,3463.52493043909,3571.1948651285,3645.83743652754,3648.98289274631,3632.56532558488,3836.62178501531,3496.22953528244,3579.07246130618,3567.98303620881,3424.04014468498,3330.99007598717,3236.23604496649,3174.87258490422,,,,,,
Sweden,5514.55753031809,5650.54137715952,5369.37035673582,5334.16649834761,5660.27142343844,5702.16504271753,5825.09791315415,5672.00817719794,5769.69506406865,5661.49145946307,5360.14514699943,5680.28048687269,5802.110105168,5650.43804975291,5847.3441632658,5711.12728266633,5529.07795326361,5472.13539172977,5379.9591025113,4883.20048954053,5427.92504600599,5274.6436131771,5269.48599771372,5146.53358997598,4966.43592120964,5102.78557831232,,,,,,
Eswatini,361.586355265889,,,,,,,,,,,,,,380.947376717547,372.241077875819,376.715983057059,390.218522372529,,,,,,,,,,,,,,
Seychelles,540.808839397471,,,,,,,,,,,,,,3103.97090027281,2751.69567211374,2872.34042553192,2410.82873707855,,,,,,,,,,,,,,
Syrian Arab Republic,843.364523608518,892.028425912402,829.147717089302,809.891660375296,821.6335050586,845.220963499366,868.406559058648,918.248521781918,997.046038777225,967.647852511266,946.839747765068,946.956793505097,958.96992901605,939.306660997597,956.02622803674,1118.82859669976,1113.08346965051,1093.59906931385,1075.74185206439,984.618792498541,969.65940286324,875.111770482721,656.711173530319,541.342942891086,538.177219155299,,,,,,,
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,325.917769257423,324.251199496769,318.943534185585,322.637941620129,363.602755404128,365.98477509168,395.011519646378,376.878858150701,391.283373273718,434.52395992474,421.469897874116,409.246386985256,412.864775374143,424.785201109537,418.137618328698,415.252511688062,402.910844636923,406.28077182496,411.671901983806,486.92250083768,474.027348442715,464.267192123132,450.867990012466,451.273382830753,452.948068179183,,,,,,,
Thailand,759.461787873306,811.907764840432,852.277980899566,886.288914502717,966.106284574939,1042.05511116783,1149.97694112726,1156.46377382663,1071.04822386485,1130.67694707581,1146.17464016573,1168.70833025137,1280.86451836722,1375.66184801892,1474.40720932773,1504.15369721926,1522.26857776801,1574.73616031088,1605.58910504105,1588.19498209018,1726.07662148135,1712.9371267783,1824.7810204323,1950.54440731649,1926.16010050065,,,,,,,
Tajikistan,979.676477428357,912.608664821556,732.501173931369,567.370946128637,428.688663132433,376.10107074286,355.928988004507,350.005860649929,365.586696346563,361.636076202447,342.525535637027,330.919780739326,325.199277563895,324.920884131446,344.737049498883,337.718001282987,341.889249281997,358.747319114945,335.010369811323,285.502924512184,285.493321178691,280.313646341681,294.954415210331,319.689035114132,336.851522420153,,,,,,,
Turkmenistan,4708.66128821556,3977.25432795486,2644.36531563895,2603.17141809729,3219.07885170155,3239.34900273812,2780.98799537699,2744.62448140007,2826.57925040116,3294.98171438448,3256.55179145623,3271.08382267976,3366.60645486413,3706.21800265098,3820.65387883959,3924.71593554758,3964.18934971919,4453.41832086408,4439.65186448926,3837.70971270366,4306.23750704731,4603.66948209888,4678.32601349557,4713.01191796183,4723.33816927393,,,,,,,
Timor-Leste,,,,,,,,,,,,,,,61.3114951653772,59.836193262651,59.3224769848899,59.8413517474656,,,,,,,,,,,,,,
Tonga,256.723733122651,,,,,,,,,,,,,,542.671084199703,539.604100991168,536.773707505415,543.896172096251,,,,,,,,,,,,,,
Trinidad and Tobago,4727.38484569505,4662.67990572188,5088.83377855499,4838.27804886342,4838.6890047818,4702.00455413657,5536.94818315956,5200.73040599437,6018.61524363135,7003.62831304919,7385.69347164058,8208.75757433136,8883.20118517286,9879.01648112959,10312.2022786246,11771.6012636269,13059.4987795215,13810.5434408219,13332.3628682592,13396.5619248197,14228.5818012673,13903.5612174476,13456.2769116114,13604.3169811949,13489.037755892,,,,,,,
Tunisia,586.127786618591,568.149891920922,618.899658507658,590.681609901023,626.813258157126,624.516817224515,643.342434958725,654.706637868296,704.796495827076,720.257329664785,738.469285727859,771.488855114639,774.044359135578,787.496966292642,822.245238517425,800.360962247688,834.804843927987,854.296744119667,882.63881996708,849.16589580754,943.705511386212,889.502387848007,916.751376787425,921.453743994399,920.073308584482,,,,,,,
Turkey,970.421530081414,939.522015187965,952.481346278821,992.880935090626,963.994217482708,1038.16014335266,1109.92116169318,1149.00629148489,1152.72879797123,1115.01198492727,1184.72475091731,1079.39120621709,1124.79175400174,1164.6705871763,1190.90866241573,1225.70225347707,1338.36816027647,1425.35886655559,1389.28566894648,1357.46823750389,1458.23315284005,1529.24270248225,1572.62101020851,1535.66771827313,1574.73585381772,1657.9258591822,,,,,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,371.410117647813,369.370076262957,364.781662902745,362.983765825142,355.41348068943,360.666406828701,358.319889258869,354.42803693191,367.693553871457,380.695128313112,390.613411721503,401.430951851911,410.907292609348,415.920156036128,429.253849996503,437.202622091733,440.405505125825,443.363329380221,445.98721127374,447.178055437684,458.038408640183,470.583234486378,485.103179610438,487.670465309541,488.715614377551,,,,,,,
Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,4856.64200618985,4852.5001874982,4209.61079876664,3728.58372684901,3192.71498842481,3177.78249289497,2937.23576025602,2836.17984923292,2706.10485696338,2718.95569110601,2720.68821489939,2755.63864503189,2813.16144172695,3025.13553389062,3031.49788797543,3033.18232301927,2935.29005625528,2996.21041831262,2910.66159118335,2487.03460776811,2886.99199343651,2768.92497423647,2687.05603989284,2553.11382053341,2334.3964739474,,,,,,,
Uruguay,722.215057240716,778.589731240994,855.428742835472,793.762238917543,753.893875913221,801.669731633575,878.693672320341,887.6744993712,908.718683365807,986.958376779488,939.149037246554,821.455652467374,767.618112647405,762.182489165314,865.782525866822,891.336828763603,957.977679197612,950.999068391369,1244.90112184012,1235.0171463293,1219.04576408341,1314.33465302768,1375.59241952186,1361.14847479282,1389.60486038998,,,,,,,
United States,7671.7730657832,7631.46780588265,7677.40140109312,7709.49658932206,7757.83082249569,7763.75510556636,7844.46826581141,7828.58109639584,7803.69760452993,7923.22389263188,8056.86384994775,7827.88632537183,7843.34484914192,7794.23553026383,7881.57864206405,7846.49968849973,7697.65253500041,7758.16598577052,7488.08192070473,7056.78365282718,7161.42655156518,7029.95460147645,6872.02728367462,6905.59863316056,6960.68399657951,6803.99660728499,,,,,,
Uzbekistan,2260.76694295466,2294.82412180221,2110.49554757798,2146.18311913226,2082.15288018948,1876.04059688391,1903.22217438105,1899.6137660033,2077.57423807742,2110.54876982846,2063.5853779249,2050.2191716621,2109.31946018989,2015.76730751555,1964.13209688239,1799.40317957733,1815.94978905741,1777.91476849784,1823.31182149816,1591.99107586594,1512.82150659608,1613.81009836602,1625.98814421737,1419.47776690297,,,,,,,,
Saint Vincent and the Grenadines,261.664921279792,,,,,,,,,,,,,,586.104006820119,597.984702301795,628.213987633159,631.632137443153,,,,,,,,,,,,,,
Venezuela,2004.37263130362,2044.31214858104,2234.30333266491,2034.48033024594,2307.10989729462,2118.71823615074,2211.78972634813,2157.45017452151,2226.5987923069,2081.74995911038,2098.9494766378,2132.59891810368,2273.47441540735,2054.14073500577,2151.19338990801,2111.26116169147,2314.44146300057,2107.81280807112,2322.85415324134,2295.34319037929,2520.64668451238,2309.50586982976,2479.15666370076,2304.52870852259,,,,,,,,
Viet Nam,267.005609241415,264.904163061914,270.834293672016,288.128081208934,283.065618036872,296.712284082604,308.382806880988,327.451254922471,344.119698335856,349.624114767817,363.742197549499,383.943779842428,414.687709582915,430.934231104748,473.419306457429,496.159532665132,503.517423092775,536.617206412915,568.185042319296,613.568889201398,673.964614435536,666.475138625324,671.065018676206,663.887382844496,,,,,,,,
Vanuatu,154.518391855887,,,,,,,,,,,,,,141.228309685437,137.847375385973,139.061469655442,153.276839869496,,,,,,,,,,,,,,
Samoa,257.075142996444,,,,,,,,,,,,,,297.756722123856,302.185276685081,300.983741597537,304.497107277481,,,,,,,,,,,,,,
Yemen,187.919346673574,220.1267126425,231.462865802707,192.945218279606,194.130058751363,212.211641324821,210.009301611152,216.703029298401,224.967576062721,246.827522977107,254.810212199456,275.018926832285,259.400285433042,280.670633255599,298.297684422907,308.966729987063,321.043491261022,304.803719605974,311.946708054917,336.058889729658,316.536578280602,259.64230100869,228.123357501705,306.314052304028,,,,,,,,
South Africa,2280.88281206703,2321.64604110111,2121.27520204077,2232.49774723083,2268.84625680024,2354.00721282667,2369.14089268135,2399.68205399716,2354.51690548272,2356.6327782995,2329.28345567686,2374.60906496279,2308.57339110126,2445.83368534806,2645.55777175629,2616.44705678199,2572.61799318658,2726.96447046443,2904.27629244834,2813.4271514608,2737.73527625928,2693.9106740467,2621.18691317776,2593.83548711488,2686.37619555841,,,,,,,
Zambia,708.955205433596,710.558867965422,703.97780028255,687.960113733459,676.116469063333,671.108406306443,649.108589860345,659.823723584706,649.344406946758,633.645379108177,631.87089935878,632.678451376006,634.52868753006,635.678738081374,633.540727419637,633.274217522549,625.483280509561,603.978302659563,603.023613382312,596.162797254591,596.250269901159,608.866553286059,618.381043493854,631.919735219799,,,,,,,,
Zimbabwe,919.256808431728,949.649998578699,956.315843037556,901.895966231517,890.177126062546,895.133918456371,876.686713774552,853.891972304093,859.69068865512,903.663855975537,845.697085412393,838.0164080565,818.244747194827,776.618630209042,753.482334051291,786.614829763841,798.490327634993,775.061828504531,714.435704447056,720.587138135351,736.691254072989,787.030033122764,814.910234806806,832.572235670715,,,,,,,,
